user_id,role,timestamp,action,dataset_name,ip_address,location,status,device_type,session_id,access_duration
user_10,analyst,03/19/2026 08:06:48,write,customer_info,61.74.168.157,Saint Kitts and Nevis,success,laptop,3a317a21-c714-4b2b-97c8-dcd1e930cfc2,504
user_4,analyst,03/19/2026 08:07:09,write,sales_data,145.220.101.37,Saint Barthelemy,success,desktop,c5c1d482-3f30-469b-820b-df20a9c5e619,596
user_20,analyst,03/19/2026 08:10:08,read,inventory,150.253.50.175,Ghana,success,desktop,aca3f06a-8dba-42eb-8c5a-7dc4ca264a92,307
user_12,analyst,03/19/2026 08:10:23,read,inventory,50.213.68.55,South Georgia and the South Sandwich Islands,success,desktop,2b91c77c-416c-4012-864d-71b460bc253c,247
user_1,admin,03/19/2026 08:12:17,read,customer_info,151.253.78.132,Saint Martin,success,laptop,82120b82-fec5-4ff3-85f7-d0c8a8e2d1d5,508
user_11,guest,03/19/2026 08:13:22,write,inventory,180.166.213.51,Libyan Arab Jamahiriya,success,desktop,d193b331-d8cb-4ffe-a841-136fad78ea77,551
user_6,analyst,03/19/2026 08:16:11,read,inventory,80.215.246.226,Sudan,success,desktop,6e8055ee-9ab1-4dd7-8e54-288cc33f1ab5,148
user_6,analyst,03/19/2026 08:16:38,read,inventory,157.158.99.38,Togo,success,desktop,0f7fa770-71a0-4e10-b10c-3c0f536830c4,414
user_20,analyst,03/19/2026 08:17:40,write,customer_info,77.12.248.232,Greece,success,desktop,b15e8008-33c7-4277-9f35-2e6ad43720df,463
user_19,guest,03/19/2026 08:18:09,write,sales_data,138.249.105.102,Sweden,success,laptop,6ca0da58-3fd7-4690-988d-bdfbd277a7bb,375
user_14,analyst,03/19/2026 08:18:42,read,sales_data,111.8.41.220,Somalia,success,desktop,ac0342ba-5541-4887-90cb-1a12bf4fea4f,477
user_5,guest,03/19/2026 08:24:42,read,sales_data,40.239.187.119,Haiti,success,desktop,8adba732-279a-4b85-9e2f-21305e663a2a,40
user_5,guest,03/19/2026 08:26:29,write,sales_data,121.23.148.219,French Polynesia,success,desktop,bd245050-d7c4-4d6c-8b5e-7ca8780dd521,485
user_15,analyst,03/19/2026 08:28:15,read,sales_data,55.180.67.42,Montenegro,success,laptop,1fe0dee5-c5f6-4a3f-b53f-bce8ef0576a0,253
user_14,analyst,03/19/2026 08:36:42,read,inventory,56.164.178.223,Germany,success,laptop,c025f8cf-51c3-4fa8-b91d-b05538c95576,240
user_16,analyst,03/19/2026 08:40:06,read,sales_data,144.169.4.242,Tuvalu,success,desktop,e47abd0e-ec8f-4f1c-9a4d-98e298788628,445
user_7,analyst,03/19/2026 08:41:42,read,inventory,212.233.120.246,Ireland,success,desktop,e312d559-cc2f-4bf4-9af4-8c1e9cbedc10,427
user_1,admin,03/19/2026 08:44:52,read,customer_info,3.155.106.134,Bolivia,success,laptop,2b39de7d-40dc-4a41-aad1-028c30748003,36
user_20,analyst,03/19/2026 08:47:32,read,finance_reports,174.35.189.8,Cuba,success,desktop,a2f21613-bb9f-4ac5-9483-4f225b307d4d,468
user_12,analyst,03/19/2026 08:51:18,read,finance_reports,32.179.37.87,Korea,success,desktop,eaff6eaf-98e1-4e3b-beee-d4518bcca4a4,434
user_7,analyst,03/19/2026 08:53:48,write,customer_info,179.112.30.203,South Africa,success,laptop,034d976d-7ac5-4e52-adfa-aab9e6050efe,408
user_11,guest,03/19/2026 08:55:53,read,inventory,185.241.229.34,Kenya,success,desktop,01f43008-bfb7-45ad-b551-85080f795e69,102
user_8,analyst,03/19/2026 08:56:26,read,sales_data,185.95.175.91,Tajikistan,success,laptop,f0a9ede9-5ea5-49fc-9508-cfed1d43b6f3,216
user_1,admin,03/19/2026 09:02:36,read,sales_data,82.199.196.25,Tonga,success,desktop,41aa6a9c-f0a7-4bc5-89f0-d78c578bafa8,462
user_19,guest,03/19/2026 09:03:51,read,finance_reports,187.198.68.237,New Zealand,success,desktop,513db973-3b49-4d32-ad36-5558c68bfb87,302
user_17,analyst,03/19/2026 09:04:56,read,customer_info,64.125.42.30,Micronesia,success,desktop,14ec02b3-814d-4b12-8b58-85a0930a7561,344
user_20,analyst,03/19/2026 09:05:51,write,sales_data,148.218.42.102,Malta,success,laptop,3c477f26-a83a-4995-827b-a50bff87b621,237
user_11,guest,03/19/2026 09:06:11,read,customer_info,214.165.251.8,Saint Helena,success,desktop,08347d2d-ab7b-4948-8910-1299db983b11,427
user_11,guest,03/19/2026 09:07:34,read,inventory,39.139.195.208,French Southern Territories,success,desktop,4117b317-8ae0-4280-b94b-17717870e16d,325
user_12,analyst,03/19/2026 09:08:33,read,inventory,192.39.65.101,Christmas Island,success,desktop,11881874-603c-46ba-838d-fa103d4a26a3,218
user_16,analyst,03/19/2026 09:16:35,read,sales_data,223.227.179.147,Solomon Islands,success,laptop,8535cc7f-aa85-49ba-859c-a63fa2d55855,126
user_8,analyst,03/19/2026 09:19:24,write,finance_reports,176.119.117.26,New Caledonia,success,laptop,bc5561f6-a7d9-4081-bcbf-e09b987a1409,340
user_11,guest,03/19/2026 09:20:31,read,finance_reports,59.105.114.178,Tunisia,success,laptop,177e473f-8e68-4954-978b-66111945d465,557
user_10,analyst,03/19/2026 09:21:41,read,customer_info,1.229.107.153,Nigeria,success,laptop,fbc035c0-fbeb-4034-902b-e865d86ce298,141
user_7,analyst,03/19/2026 09:23:26,read,inventory,165.174.188.98,Burundi,success,laptop,300f2f53-a7fd-40fc-85a3-1a722cea2015,36
user_20,analyst,03/19/2026 09:25:21,read,finance_reports,92.146.198.74,Saint Lucia,success,desktop,dc845523-c234-45ee-b520-39cbfe0727da,157
user_11,guest,03/19/2026 09:25:35,read,inventory,110.198.226.232,Western Sahara,success,desktop,897696b2-3e9c-4d89-800f-9b2178c45059,188
user_2,admin,03/19/2026 09:29:24,read,finance_reports,65.238.205.220,United Arab Emirates,success,desktop,9d66d939-c0b0-4221-8a7b-f8a1e2ff3c8c,465
user_19,guest,03/19/2026 09:29:43,read,customer_info,157.169.23.26,Montserrat,success,desktop,a4445303-aab5-47d0-8927-ebed9da27958,34
user_4,analyst,03/19/2026 09:33:43,read,customer_info,129.67.92.235,Niue,success,laptop,79a90415-b38a-455f-bd0d-70e59cbe7a48,369
user_17,analyst,03/19/2026 09:34:32,read,finance_reports,35.121.38.45,Azerbaijan,success,laptop,1df1476a-1249-4d74-88e3-d857d82a07b9,420
user_13,analyst,03/19/2026 09:35:00,read,inventory,155.20.105.243,Falkland Islands (Malvinas),success,laptop,0d29aa4c-3fee-4189-989e-93961fce95f7,239
user_9,analyst,03/19/2026 09:35:39,read,inventory,146.219.146.116,Monaco,success,desktop,98012ed5-20de-42ac-8c3f-d47682d15f24,73
user_9,analyst,03/19/2026 09:36:36,read,inventory,95.237.76.68,Azerbaijan,success,desktop,462861ed-23d0-4784-ae01-7828f8e8582f,307
user_10,analyst,03/19/2026 09:36:39,write,inventory,169.89.175.0,United States of America,success,laptop,4eccad4e-38ce-4fce-9f02-83c0e55f027a,33
user_12,analyst,03/19/2026 09:37:52,read,inventory,133.209.5.179,Sudan,success,laptop,22b1f172-e735-4ad7-813f-b72adb6e9c9c,329
user_8,analyst,03/19/2026 09:39:55,read,finance_reports,145.228.185.60,Guinea,success,desktop,f7b1304e-1c99-4936-a150-c43dcf89544f,67
user_9,analyst,03/19/2026 09:41:44,write,inventory,197.107.132.111,Saint Helena,success,laptop,f0d6d6a5-d66a-4a79-8ba3-3487384b2b20,333
user_5,guest,03/19/2026 09:42:14,read,finance_reports,131.254.183.97,New Caledonia,success,laptop,3e047d37-4504-4414-95b8-21661963beea,214
user_1,admin,03/19/2026 09:42:23,read,sales_data,89.94.2.0,Panama,success,desktop,864cc45e-d59d-4565-93e0-6fd30d1979db,448
user_14,analyst,03/19/2026 09:45:53,read,sales_data,99.154.18.64,United States Virgin Islands,success,desktop,c7c5c7c4-d222-4aa0-b8a2-632e1d3ed07d,255
user_7,analyst,03/19/2026 09:45:55,write,customer_info,57.14.117.93,Sierra Leone,success,desktop,dfbce20d-0c16-4ea5-aad9-1bef0421cf80,139
user_17,analyst,03/19/2026 09:46:45,read,finance_reports,216.149.229.176,Uruguay,success,desktop,93da037d-d548-49cc-92bc-50bb2bfdb9f7,354
user_19,guest,03/19/2026 09:53:39,read,sales_data,9.86.247.60,Nigeria,success,laptop,412bd63b-de7e-489b-9bae-a5e27ca79897,404
user_10,analyst,03/19/2026 09:54:08,write,inventory,8.120.75.98,Cayman Islands,success,desktop,a4ea046e-d496-4702-9418-8a2d17d45a92,530
user_9,analyst,03/19/2026 09:55:03,write,finance_reports,114.214.0.105,New Zealand,success,desktop,46370eb0-493e-42c6-b4c9-f4bfb207d199,190
user_4,analyst,03/19/2026 09:56:28,write,finance_reports,215.14.193.30,Congo,success,laptop,2eadebec-922a-453a-b556-dbbffe94dee3,170
user_18,analyst,03/19/2026 10:00:03,read,customer_info,183.70.109.230,Togo,success,laptop,df214395-3a4a-453b-a5a5-504b191f45dc,252
user_5,guest,03/19/2026 10:02:09,read,finance_reports,60.216.12.112,South Georgia and the South Sandwich Islands,success,desktop,4ba22e57-c6f8-4c79-9404-c26c8a1b8641,282
user_8,analyst,03/19/2026 10:05:44,read,finance_reports,70.177.222.72,Portugal,success,laptop,49c46439-8cf1-4f70-8aee-6f612be28f49,91
user_16,analyst,03/19/2026 10:10:52,read,sales_data,114.115.65.77,Bermuda,success,desktop,bc5e4a53-58d1-4cb9-acd1-d5bbc0e6dcb4,488
user_14,analyst,03/19/2026 10:11:34,read,inventory,6.36.201.138,Reunion,success,desktop,792b29fa-cf5b-4ce0-8736-840cc23ec41d,234
user_14,analyst,03/19/2026 10:13:29,read,finance_reports,149.195.22.8,Qatar,success,desktop,8c465b49-d007-4d79-8fc9-66b43110d797,561
user_13,analyst,03/19/2026 10:14:47,read,inventory,209.88.10.100,Kenya,success,desktop,ba53fa39-d9d9-406b-8515-0282e49dc3ff,181
user_16,analyst,03/19/2026 10:18:55,read,sales_data,171.240.194.82,Burkina Faso,success,desktop,633d33b0-b59d-40b6-b318-bf7254e9b95d,369
user_2,admin,03/19/2026 10:20:32,write,sales_data,150.88.66.199,Peru,success,laptop,54a2217c-4ecf-4797-9808-71c525339e8f,336
user_14,analyst,03/19/2026 10:22:29,read,finance_reports,103.170.255.29,San Marino,success,desktop,12ecce50-ca87-42cb-96ea-6f32004e9d72,311
user_8,analyst,03/19/2026 10:24:18,read,customer_info,179.242.173.247,Australia,success,desktop,43767cd1-d899-4cfa-8990-e56e3cd80dbd,87
user_10,analyst,03/19/2026 10:27:09,write,inventory,153.133.145.235,Haiti,success,desktop,0b80fd00-cdfd-44df-9db9-21c06eeb0356,142
user_10,analyst,03/19/2026 10:36:48,write,sales_data,58.42.100.21,Jamaica,success,laptop,138f726e-12be-408f-bdd8-9bb9816b4335,304
user_15,analyst,03/19/2026 10:37:36,write,finance_reports,182.77.202.209,Iran,success,laptop,cfbe23bf-fbab-47a6-a19c-07ecc23b5fc5,294
user_20,analyst,03/19/2026 10:38:28,write,sales_data,14.8.132.49,Brunei Darussalam,success,desktop,7fb2c72f-cbe2-41ee-8f05-c10c835f3288,545
user_8,analyst,03/19/2026 10:44:10,write,customer_info,107.252.5.67,Latvia,success,laptop,f3bc40b1-54c0-43f2-9438-8284be6f77b8,193
user_11,guest,03/19/2026 10:44:21,write,inventory,104.41.214.88,French Polynesia,success,laptop,af9b3df5-91c5-464d-99b0-f852d84536f7,380
user_6,analyst,03/19/2026 10:45:22,read,finance_reports,68.134.112.78,South Georgia and the South Sandwich Islands,success,desktop,28583836-e355-47a0-8add-b1bde30dd683,584
user_4,analyst,03/19/2026 10:54:17,read,customer_info,16.104.229.245,French Southern Territories,success,laptop,697ef58c-5423-43f9-ba9d-d449749cb822,178
user_10,analyst,03/19/2026 10:54:37,read,sales_data,109.138.9.190,Mayotte,success,desktop,fd8822d2-7be1-414c-8d80-9de295c53773,504
user_15,analyst,03/19/2026 10:55:21,read,inventory,87.186.186.221,Dominica,success,desktop,15c96449-a75c-4908-adf7-d57ae026cd3b,563
user_14,analyst,03/19/2026 10:59:36,write,finance_reports,50.255.176.217,Australia,success,laptop,69fb5293-cf43-4e77-b512-8150390f0448,342
user_8,analyst,03/19/2026 10:59:46,read,finance_reports,61.247.115.22,Lithuania,success,laptop,23e771dd-d995-4601-ad23-43bc0988d410,330
user_7,analyst,03/19/2026 11:02:12,write,customer_info,135.43.65.92,Macao,success,desktop,db2fd80e-8cfd-4f59-aff6-0dfc59ab429f,347
user_3,analyst,03/19/2026 11:02:20,write,customer_info,9.118.176.62,Germany,success,desktop,9b24a82f-c0bd-4b11-b79c-e301f3d93ee9,362
user_12,analyst,03/19/2026 11:04:23,write,finance_reports,174.20.130.197,Malta,success,laptop,5557db6e-39b5-4843-a409-2598c5c743b1,358
user_3,analyst,03/19/2026 11:05:06,write,customer_info,108.9.232.203,Togo,success,desktop,d1e66ae0-6171-410f-bfb2-4afc5f1ce211,108
user_4,analyst,03/19/2026 11:05:59,read,sales_data,93.28.132.245,Kuwait,success,desktop,ebdb4add-a17c-4d02-a390-33144a0b6080,124
user_16,analyst,03/19/2026 11:07:03,read,finance_reports,156.131.247.57,Maldives,success,laptop,a6789dce-0682-4009-8ab4-6adf4cffabfa,567
user_17,analyst,03/19/2026 11:08:57,read,inventory,138.57.88.187,Uruguay,success,laptop,6a00dd52-1937-40eb-8ac5-aee648ce3883,220
user_17,analyst,03/19/2026 11:09:25,read,inventory,215.92.201.25,Italy,success,desktop,f1d2336c-5a34-4dfd-8453-20f538e8a779,276
user_3,analyst,03/19/2026 11:10:08,write,customer_info,135.30.82.38,Andorra,success,laptop,d176f5dd-6a65-4aba-a8dd-010397548653,87
user_16,analyst,03/19/2026 11:10:15,read,inventory,24.167.55.168,Morocco,success,laptop,f02b0607-caa1-45ff-9a6e-211068174482,392
user_9,analyst,03/19/2026 11:11:52,read,sales_data,166.235.107.225,Pakistan,success,desktop,205e7a7a-5377-4fb0-b543-8aaaabd7c1e9,116
user_4,analyst,03/19/2026 11:13:39,write,sales_data,214.69.94.244,Libyan Arab Jamahiriya,success,laptop,006633ee-c6d5-4d61-8e9e-a04837d44a53,350
user_1,admin,03/19/2026 11:16:32,write,inventory,214.245.213.201,Eritrea,success,desktop,3ed05387-f669-4192-9563-613de9a6ded7,410
user_12,analyst,03/19/2026 11:18:02,read,finance_reports,40.34.95.220,British Indian Ocean Territory (Chagos Archipelago),success,laptop,5fd1ab8d-2979-4e65-afb9-3a5301be73c1,222
user_16,analyst,03/19/2026 11:18:49,write,inventory,181.66.159.78,Palau,success,desktop,290b903a-cce7-46d0-a4b8-15306da232d3,416
user_2,admin,03/19/2026 11:21:36,delete,inventory,149.175.254.49,Portugal,success,desktop,ba5d6701-b68c-40bf-9d79-541aabfb9e74,493
user_20,analyst,03/19/2026 11:22:06,write,sales_data,59.130.181.200,Palestinian Territory,success,laptop,37d6a9ad-5ff7-4238-a654-480e13c9b9bb,569
user_1,admin,03/19/2026 11:23:34,read,sales_data,7.79.147.63,Saint Kitts and Nevis,success,desktop,a625a068-74a5-428a-ae66-10dda7e0f98f,366
user_18,analyst,03/19/2026 11:24:09,read,finance_reports,145.104.160.136,Slovakia (Slovak Republic),success,laptop,e2b4d698-0d75-43b3-abe3-d88bb44da94f,524
user_20,analyst,03/19/2026 11:26:46,write,sales_data,44.183.59.41,Tajikistan,success,laptop,7231c3c2-5398-4262-bdcb-bdf9e3930c8e,445
user_11,guest,03/19/2026 11:26:48,write,customer_info,20.133.0.44,Moldova,success,desktop,8ec6e2cf-d53e-49a9-b4e6-560c9de66193,371
user_3,analyst,03/19/2026 11:26:49,read,sales_data,221.49.163.111,Guatemala,success,desktop,fdd40cff-5b22-4c76-803c-a11842bdb997,108
user_4,analyst,03/19/2026 11:26:50,read,customer_info,10.239.90.98,Taiwan,success,desktop,059875db-018e-47b1-813c-93f8b7edd5b4,379
user_9,analyst,03/19/2026 11:28:05,write,sales_data,94.152.28.186,Mauritania,success,laptop,6f98854c-7da1-44fb-a443-e24a04a52b9e,327
user_11,guest,03/19/2026 11:30:03,read,customer_info,141.221.34.230,Burkina Faso,success,desktop,8024982b-1d49-4bf8-94b9-094fb361c575,247
user_12,analyst,03/19/2026 11:31:10,read,sales_data,63.159.223.19,Oman,success,desktop,fe4a1feb-1257-4400-9d8f-c882d9e2a0f3,566
user_16,analyst,03/19/2026 11:32:42,read,sales_data,4.24.169.116,Aruba,success,desktop,ebe3651f-0270-4bbc-88cf-4fdc6b80e401,540
user_11,guest,03/19/2026 11:34:48,read,customer_info,152.14.208.32,Gibraltar,success,laptop,0b5f5b9c-b407-4910-91ae-211aedb72f5f,590
user_2,admin,03/19/2026 11:39:55,read,inventory,47.32.21.23,Holy See (Vatican City State),success,desktop,b6840aa3-ba8e-4b27-89b8-d49c8c35b70b,229
user_14,analyst,03/19/2026 11:40:55,read,customer_info,102.24.117.102,Monaco,success,desktop,5f2fe325-346b-4371-8ca6-048898b12b06,301
user_14,analyst,03/19/2026 11:44:48,read,customer_info,56.22.252.55,Faroe Islands,success,laptop,fec3d665-9403-4e97-89b3-7c841e3104a2,59
user_18,analyst,03/19/2026 11:45:48,write,customer_info,145.21.183.54,Kuwait,success,desktop,2b188c90-3bcb-41df-a707-77f28a94b0f4,339
user_4,analyst,03/19/2026 11:46:57,write,finance_reports,63.237.153.130,Pitcairn Islands,success,laptop,812c0502-a4a7-4ddd-bd42-e6cc2ac0446f,390
user_19,guest,03/19/2026 11:47:03,read,finance_reports,101.74.16.157,Portugal,success,laptop,d6e46d38-b164-45a6-9f24-ad8321720aeb,438
user_11,guest,03/19/2026 11:47:15,write,inventory,114.162.169.70,Samoa,success,desktop,fb717fd3-52be-4587-a41b-37685ce7af72,527
user_16,analyst,03/19/2026 11:47:53,read,inventory,79.146.23.248,Niger,success,laptop,0e5808c7-32df-4679-a91e-7c8273e99525,427
user_8,analyst,03/19/2026 11:48:17,write,inventory,56.98.217.69,Libyan Arab Jamahiriya,success,laptop,bba0c111-348d-4870-8539-9477f7224747,114
user_20,analyst,03/19/2026 11:50:27,write,inventory,183.183.57.229,Ecuador,success,desktop,d7032010-59a4-4ec9-8e14-b09ecd7c3b30,576
user_6,analyst,03/19/2026 11:54:30,read,sales_data,217.234.215.230,Cambodia,success,desktop,717abd9d-dc81-43d3-b5a9-f273888cecf7,280
user_9,analyst,03/19/2026 11:54:35,read,inventory,141.116.210.62,Nauru,success,laptop,03137f2a-41c7-48f7-95d3-ddbbbc5c94a0,116
user_19,guest,03/19/2026 11:56:33,write,finance_reports,83.20.30.76,Iceland,success,laptop,52654515-6644-4c21-bd04-063c41353065,98
user_9,analyst,03/19/2026 11:59:28,read,customer_info,200.2.51.187,Estonia,success,laptop,5e17d723-e99b-498d-b0da-9acadbb9f5e9,503
user_2,admin,03/19/2026 12:00:08,write,sales_data,72.219.224.171,Kenya,success,laptop,9a38e498-ad56-42d0-9831-9a1f3992ce53,496
user_20,analyst,03/19/2026 12:01:14,read,sales_data,70.214.119.78,Mauritius,success,desktop,f10d20b6-2912-4297-adc3-cf4d422bfe7c,233
user_19,guest,03/19/2026 12:01:58,write,customer_info,39.165.148.242,Colombia,success,laptop,cefed1d8-c9c4-4ea6-aa9c-7c8bf49fd941,68
user_13,analyst,03/19/2026 12:04:45,read,customer_info,133.163.223.152,Tanzania,success,desktop,cbe88fbd-7412-4487-ab4e-6fb15ae713dc,455
user_18,analyst,03/19/2026 12:04:51,read,sales_data,52.252.171.252,Nicaragua,success,laptop,54180bff-4441-4ab1-ad9b-a05d249dbf91,495
user_3,analyst,03/19/2026 12:05:22,read,sales_data,220.13.93.96,Senegal,success,laptop,a57265c8-78dd-4869-aefe-3f4e48282ac4,140
user_20,analyst,03/19/2026 12:07:07,read,inventory,201.85.63.178,Thailand,success,laptop,5e96e1ce-3504-48d6-92f7-7203013c2c11,277
user_2,admin,03/19/2026 12:07:53,read,inventory,114.26.84.187,New Caledonia,success,desktop,d1e24d6f-f74c-41df-bd4b-0dea88d8e4ec,105
user_9,analyst,03/19/2026 12:08:15,read,customer_info,86.121.118.59,Colombia,success,laptop,c1777304-91e5-42c6-aff9-0cfda1184061,80
user_18,analyst,03/19/2026 12:08:27,write,customer_info,212.131.213.17,Armenia,success,laptop,c8d35dd6-b3a2-4f26-a47d-26e68698f00e,232
user_1,admin,03/19/2026 12:08:46,write,finance_reports,179.130.217.228,Nigeria,success,laptop,bdb3a7a7-39da-4993-a3bc-147929da7338,465
user_1,admin,03/19/2026 12:08:48,write,sales_data,96.61.198.47,Moldova,success,desktop,f0c86220-6e43-49c6-98f5-c9d67346eb90,467
user_9,analyst,03/19/2026 12:09:17,read,sales_data,66.86.215.174,Saint Vincent and the Grenadines,success,desktop,a0bdbae6-0bd0-4a82-82e8-a35099b4e671,355
user_18,analyst,03/19/2026 12:10:15,read,customer_info,44.119.196.217,Libyan Arab Jamahiriya,success,desktop,ce9e007c-80a6-4e82-aaba-9960fe926e17,164
user_5,guest,03/19/2026 12:11:32,read,finance_reports,180.34.202.212,Mauritania,success,desktop,b8959b38-be2b-43fe-9eac-d55f76d2ad27,35
user_13,analyst,03/19/2026 12:11:37,read,customer_info,80.73.30.88,Angola,success,laptop,6c6b4e8a-b28e-4c8d-99a0-9d688bd52287,306
user_6,analyst,03/19/2026 12:13:46,read,finance_reports,171.68.167.246,Jamaica,success,laptop,6dc26718-3900-409f-8b87-b58cf881f0d3,276
user_9,analyst,03/19/2026 12:16:01,read,customer_info,32.100.202.63,Serbia,success,desktop,0777d3fd-bec0-4e5e-8be1-b427afb8efab,600
user_9,analyst,03/19/2026 12:17:41,read,customer_info,85.118.55.212,United States Virgin Islands,success,laptop,89002d68-6085-4f99-a0a8-d8712987cd9b,97
user_5,guest,03/19/2026 12:17:43,read,sales_data,67.235.119.236,Bermuda,success,laptop,659c2cfc-2bf9-4203-bcd7-23d8c56bffe8,520
user_18,analyst,03/19/2026 12:19:24,read,finance_reports,199.122.157.48,Georgia,success,laptop,5623d49b-a9bd-4d87-af6b-e4e28c843562,283
user_1,admin,03/19/2026 12:19:30,write,finance_reports,219.107.183.86,Latvia,success,desktop,2c35ea58-7566-4fbc-8e80-06acab596cfe,363
user_9,analyst,03/19/2026 12:24:09,write,customer_info,62.34.93.49,Colombia,success,laptop,571e0b54-e979-4e42-8ca5-e2731dd70bdf,319
user_17,analyst,03/19/2026 12:26:47,write,inventory,162.19.185.94,Niue,success,laptop,9d81f929-6b67-4e8a-9bca-fd706601118d,323
user_9,analyst,03/19/2026 12:27:05,read,customer_info,180.236.28.28,Czech Republic,success,desktop,7ee852b3-8b9a-45c3-94dd-f7dfc9b45045,574
user_10,analyst,03/19/2026 12:27:22,read,finance_reports,79.176.31.210,Uruguay,success,desktop,4fc27802-04d3-4ed8-b1bc-9d9c915a7612,112
user_15,analyst,03/19/2026 12:27:47,read,sales_data,193.42.68.30,Cameroon,success,laptop,8899304d-164b-47aa-ba68-892ebc13f9ca,466
user_10,analyst,03/19/2026 12:30:30,read,finance_reports,101.114.109.148,Togo,success,laptop,a5e3a135-1054-462c-bac7-7b9f865ada02,393
user_8,analyst,03/19/2026 12:31:36,write,inventory,51.87.244.106,Sao Tome and Principe,success,laptop,4d243169-5c4e-42a3-82cc-c23d46a10f37,236
user_7,analyst,03/19/2026 12:31:38,write,inventory,88.113.212.75,Serbia,success,laptop,1ce05aaa-dab7-48f5-bb4d-034aee6998fd,365
user_13,analyst,03/19/2026 12:37:25,read,finance_reports,143.164.164.95,Guinea,success,desktop,7995a0db-0e5b-4ce4-9500-f409828b019d,358
user_20,analyst,03/19/2026 12:40:12,write,inventory,13.52.179.246,Ukraine,success,desktop,cced79c6-58d1-430e-bb7d-5d6952fb73c2,336
user_10,analyst,03/19/2026 12:40:39,read,inventory,25.112.29.16,Svalbard & Jan Mayen Islands,success,laptop,3e52d81f-3f57-4377-9da5-2a377f891521,456
